4,545308388,-326585643,1183309785,410
1,545308390,-326586313,1183303422,417
3,545308392,-326585930,1183302995,409
4,545308393,-326585867,1183310767,411
1,545308395,-326586312,1183303608,417
3,545308397,-326585960,1183303422,409
4,545308398,-326586352,1183311320,410
1,545308400,-326586343,1183303735,417
4,545308403,-326586483,1183311390,409
1,545308405,-326586458,1183304002,417
3,545308407,-326586162,1183303685,409
4,545308408,-326586610,1183311483,410
1,545308425,-326586442,1183304087,417
3,545308427,-326586610,1183304032,409
1,545308430,-326587417,1183303802,417
3,545308432,-326587408,1183303847,409
1,545308435,-326587643,1183303728,417
3,545308437,-326587672,1183303898,409
3,545308442,-326587845,1183303915,409
1,545308480,-326588025,1183303715,417
3,545308482,-326588278,1183303945,409
1,545308485,-326588180,1183303902,417
3,545308487,-326588442,1183304555,409
1,545308490,-326588620,1183304387,417
3,545308492,-326589160,1183304937,409
1,545308495,-326589490,1183304625,417
3,545308497,-326589943,1183305013,409
1,545308500,-326590677,1183304660,417
3,545308502,-326591103,1183305030,409
1,545308505,-326591982,1183304592,417
3,545308507,-326592185,1183304952,409
1,545308510,-326592895,1183304572,417
3,545308512,-326593112,1183304827,409
1,545308515,-326593718,1183304347,417
2,545308516,-326618532,1183322243,412
3,545308517,-326594033,1183304605,409
1,545308520,-326594815,1183304140,417
3,545308522,-326594922,1183304357,409
1,545308525,-326595813,1183304050,417
3,545308527,-326595758,1183304080,409
4,545308528,-326586670,1183311832,410
1,545308530,-326596662,1183304140,417
3,545308532,-326596760,1183304037,409
4,545308533,-326586865,1183311798,409
1,545308535,-326597640,1183304283,417
3,545308537,-326597890,1183304280,409
4,545308538,-326587053,1183311825,410
1,545308540,-326598638,1183304412,417
3,545308542,-326599038,1183304513,409
4,545308543,-326587152,1183312003,410
1,545308545,-326599712,1183304770,417
3,545308547,-326600142,1183304942,409
4,545308548,-326587097,1183312652,410
1,545308550,-326600722,1183305448,417
3,545308552,-326601103,1183305527,409
4,545308553,-326587237,1183313233,410
1,545308555,-326601598,1183306138,417
3,545308557,-326601900,1183306315,409
4,545308558,-326586942,1183313900,410
1,545308560,-326602307,1183307137,417
3,545308562,-326602588,1183307192,409
4,545308563,-326586773,1183314003,411
1,545308565,-326602705,1183308512,417
3,545308567,-326602888,1183308432,409
1,545308570,-326603397,1183309660,417
3,545308572,-326603810,1183309515,409
1,545308575,-326604478,1183310448,417
3,545308577,-326604907,1183310220,409
1,545308580,-326605772,1183311233,417
3,545308582,-326606102,1183310983,409
1,545308585,-326607093,1183311912,417
3,545308587,-326607230,1183311810,409
1,545308590,-326608465,1183312835,417
3,545308592,-326608568,1183312738,409
1,545308595,-326609833,1183313757,417
3,545308597,-326610022,1183313595,409
1,545308600,-326611180,1183314552,417
3,545308602,-326611452,1183314408,409
1,545308605,-326612658,1183315392,417
3,545308607,-326612763,1183315390,409
3,545308612,-326614038,1183316728,409
3,545308617,-326615168,1183317852,409
1,545308620,-326616353,1183319742,417
3,545308622,-326616138,1183319092,409
1,545308625,-326617288,1183320965,417
3,545308627,-326616948,1183320245,409
1,545308630,-326617562,1183321318,417
3,545308632,-326617710,1183321120,409
5,545308634,-326618380,1183321828,407
3,545308637,-326618310,1183321838,409
1,545308640,-326617598,1183321543,417
3,545308642,-326618820,1183322057,409
1,545308645,-326618053,1183321778,417
3,545308647,-326619097,1183321975,409
1,545308650,-326618493,1183322040,417
4,545308653,-326586635,1183314047,410
1,545308655,-326618863,1183321973,417
4,545308663,-326586643,1183313982,410
4,545308668,-326586635,1183313788,410
4,545308673,-326586623,1183313638,410
4,545308683,-326586482,1183313538,410
4,545308688,-326586257,1183313575,410
4,545308693,-326585820,1183313703,410
4,545308698,-326585205,1183313755,409
4,545308703,-326584500,1183313632,410
4,545308708,-326583807,1183313453,410
4,545308713,-326583130,1183313297,410
4,545308718,-326582450,1183313130,410
4,545308723,-326582313,1183313183,410
4,545308728,-326582210,1183313200,410
4,545308733,-326581625,1183313318,410
4,545308738,-326580945,1183313738,410
4,545308743,-326580650,1183314750,409
4,545308748,-326580383,1183315637,410
4,545308753,-326580697,1183315973,409
2,545308816,-326618953,1183322165,412
4,545308853,-326580320,1183316107,410
4,545308858,-326580100,1183316370,410
4,545308863,-326579963,1183317160,409
4,545308868,-326579805,1183318002,410
4,545308873,-326579782,1183318700,409
4,545308878,-326579758,1183319427,410
4,545308883,-326579757,1183320122,410
4,545308888,-326580013,1183320682,410
4,545308893,-326580332,1183320945,410
5,545308934,-326618565,1183322082,407
3,545308947,-326618360,1183322063,409
1,545308955,-326618575,1183321842,417
4,545309063,-326579775,1183321030,409
4,545309068,-326579675,1183321132,410
4,545309073,-326579322,1183321170,410
4,545309078,-326578807,1183321043,410
4,545309083,-326578335,1183321147,409
4,545309088,-326577777,1183321392,410
4,545309093,-326577255,1183321778,410
4,545309098,-326576703,1183322122,410
4,545309103,-326576070,1183322617,410
4,545309108,-326575322,1183322942,409
4,545309113,-326574550,1183323352,410
2,545309116,-326618180,1183322292,413
4,545309118,-326573838,1183323825,410
4,545309123,-326573430,1183324733,410
4,545309128,-326573173,1183325670,410
4,545309133,-326572948,1183326527,410
4,545309138,-326572702,1183327138,410
4,545309143,-326572578,1183327302,410
4,545309148,-326572560,1183327383,410
5,545309234,-326618690,1183322025,407
3,545309247,-326618328,1183322090,409
1,545309255,-326618465,1183321985,417
2,545309416,-326618490,1183322075,412
4,545309448,-326571747,1183327552,409
5,545309534,-326618367,1183321893,407
3,545309547,-326618400,1183322010,409
1,545309555,-326618620,1183321865,417
2,545309716,-326618345,1183322128,411
4,545309748,-326571683,1183327873,410
4,545309783,-326571563,1183327630,410
4,545309788,-326571313,1183327362,410
4,545309793,-326570887,1183327230,410
4,545309798,-326570552,1183327208,409
4,545309803,-326570198,1183327210,409
4,545309808,-326569920,1183326950,410
4,545309813,-326569797,1183326425,409
4,545309818,-326569723,1183325850,410
4,545309823,-326569710,1183325207,409
4,545309828,-326569480,1183324602,409
4,545309833,-326569385,1183324123,410
5,545309834,-326618532,1183321860,407
4,545309838,-326569602,1183323652,410
4,545309843,-326569743,1183323083,410
3,545309847,-326618433,1183322018,408
4,545309848,-326569690,1183322570,409
4,545309853,-326569482,1183322110,409
1,545309855,-326618432,1183321877,417
4,545309858,-326569302,1183321640,409
4,545309863,-326569150,1183321443,409
2,545310016,-326618333,1183322057,412
5,545310134,-326618382,1183321948,407
3,545310147,-326618260,1183322120,409
1,545310155,-326618442,1183321843,417
4,545310163,-326568335,1183321377,409
1,545310165,-326618477,1183321885,416
4,545310178,-326568388,1183321260,410
4,545310183,-326568568,1183321523,409
4,545310188,-326568522,1183321917,410
4,545310198,-326568665,1183322275,409
4,545310203,-326569128,1183323300,409
4,545310208,-326568752,1183324187,409
4,545310213,-326568100,1183324610,409
4,545310218,-326567308,1183324530,409
4,545310223,-326566520,1183324465,409
4,545310228,-326566145,1183324472,409
4,545310308,-326565812,1183324503,409
4,545310313,-326565552,1183324537,409
2,545310316,-326618380,1183321885,412
4,545310318,-326565192,1183324632,409
4,545310348,-326564917,1183324728,410
4,545310353,-326564743,1183324738,409
4,545310358,-326564115,1183324715,409
4,545310363,-326563308,1183324705,410
4,545310368,-326562622,1183324687,409
4,545310373,-326561825,1183324632,410
4,545310378,-326561128,1183324577,410
4,545310383,-326560765,1183324623,409
4,545310388,-326560647,1183324662,409
5,545310434,-326618303,1183321897,406
3,545310447,-326618305,1183322033,409
1,545310465,-326618503,1183321878,417
4,545310488,-326560630,1183324552,409
4,545310493,-326560860,1183324592,409
4,545310498,-326560975,1183324628,409
4,545310503,-326561645,1183324668,409
4,545310508,-326562493,1183324617,409
4,545310513,-326563382,1183324582,409
4,545310518,-326564322,1183324523,409
4,545310523,-326565310,1183324497,410
4,545310528,-326566253,1183324413,409
4,545310533,-326567078,1183324365,409
4,545310538,-326567377,1183324402,409
4,545310548,-326567325,1183324550,409
4,545310553,-326567127,1183324792,409
4,545310558,-326566717,1183324715,409
4,545310563,-326566470,1183324603,409
4,545310568,-326566580,1183324632,409
4,545310573,-326566572,1183324597,409
4,545310578,-326566627,1183324632,409
2,545310616,-326618502,1183321967,411
4,545310618,-326566905,1183324500,409
4,545310623,-326567163,1183324462,409
4,545310628,-326567805,1183324397,409
4,545310633,-326568523,1183324455,409
4,545310638,-326569273,1183324440,409
4,545310643,-326570102,1183324342,409
4,545310648,-326570842,1183324100,409
4,545310653,-326571627,1183323937,409
4,545310658,-326572485,1183323893,409
4,545310663,-326573172,1183323700,409
4,545310668,-326573948,1183323578,409
4,545310673,-326574715,1183323323,409
4,545310678,-326575473,1183323150,409
4,545310683,-326576123,1183322835,409
4,545310688,-326576167,1183322192,409
4,545310693,-326576080,1183321717,409
5,545310734,-326618467,1183321892,407
3,545310747,-326618427,1183322087,409
1,545310765,-326618498,1183322065,416
4,545310903,-326575968,1183321475,409
4,545310913,-326576155,1183321423,409
2,545310916,-326618702,1183322495,411
4,545310918,-326576467,1183321560,409
4,545310923,-326577175,1183321692,409
4,545310928,-326577773,1183321450,409
4,545310933,-326578392,1183320885,409
4,545310938,-326578878,1183320310,409
4,545310943,-326579310,1183319662,409
4,545310948,-326579637,1183318970,409
4,545310953,-326579948,1183318187,409
4,545310958,-326580213,1183317395,409
4,545310963,-326580408,1183316568,409
4,545310968,-326580590,1183315682,409
4,545310973,-326580812,1183314788,409
4,545310978,-326581030,1183314053,409
4,545310983,-326581142,1183313340,409
4,545310988,-326581187,1183312510,409
4,545310993,-326581148,1183311607,409
4,545310998,-326581087,1183310855,409
4,545311003,-326581088,1183310283,409
4,545311008,-326580933,1183309522,409
4,545311013,-326580920,1183308742,409
4,545311018,-326580958,1183307927,409
4,545311023,-326581340,1183307218,409
4,545311028,-326581953,1183306700,409
4,545311033,-326582692,1183306465,409
5,545311034,-326618365,1183322087,407
4,545311038,-326583503,1183306117,409
4,545311043,-326584233,1183305837,409
3,545311047,-326618512,1183321860,409
4,545311048,-326585020,1183305615,409
4,545311053,-326585780,1183305442,409
4,545311058,-326586707,1183305365,409
4,545311063,-326587672,1183305273,409
1,545311065,-326618437,1183322002,417
4,545311068,-326588662,1183305257,409
4,545311073,-326589487,1183305498,409
4,545311078,-326589895,1183306227,409
4,545311083,-326590302,1183306622,409
2,545311216,-326618775,1183322380,411
4,545311253,-326589712,1183306688,409
4,545311258,-326589507,1183306478,409
4,545311263,-326589457,1183305998,409
4,545311268,-326589465,1183305525,409
4,545311273,-326589652,1183305148,409
4,545311278,-326589675,1183305163,409
4,545311283,-326590042,1183305137,409
4,545311288,-326590250,1183304987,409
4,545311293,-326590715,1183304923,409
4,545311298,-326591400,1183304998,409
4,545311303,-326592402,1183304872,409
4,545311308,-326593510,1183304772,409
4,545311313,-326594450,1183304550,409
4,545311318,-326595448,1183304417,409
4,545311323,-326596477,1183304448,409
4,545311328,-326597340,1183305072,409
4,545311333,-326597825,1183305833,409
5,545311334,-326618418,1183322097,407
4,545311338,-326597895,1183306333,409
4,545311343,-326597762,1183306822,409
3,545311347,-326618445,1183322008,408
1,545311365,-326618587,1183321773,417
1,545311375,-326618570,1183321738,417
4,545311403,-326597830,1183307022,409
4,545311408,-326597752,1183307120,409
4,545311413,-326597895,1183307567,409
4,545311418,-326598413,1183307272,409
4,545311423,-326598973,1183307222,409
4,545311428,-326598425,1183308057,409
4,545311433,-326597567,1183308342,409
4,545311438,-326596635,1183308028,409
4,545311443,-326596070,1183308802,409
4,545311448,-326595822,1183308210,409
4,545311453,-326596992,1183307703,409
4,545311458,-326598282,1183307310,409
4,545311463,-326598815,1183306102,409
4,545311468,-326598122,1183305922,409
4,545311473,-326597838,1183306957,409
4,545311478,-326597087,1183307432,409
4,545311483,-326597237,1183308020,409
4,545311488,-326597978,1183307493,409
4,545311493,-326597970,1183306362,409
4,545311498,-326598343,1183305040,409
4,545311503,-326598615,1183305713,409
4,545311508,-326598215,1183305113,409
4,545311513,-326598518,1183305620,409
2,545311516,-326618590,1183322440,412
4,545311518,-326598130,1183305013,409
4,545311523,-326598562,1183305405,409
4,545311528,-326598007,1183305360,409
4,545311533,-326597863,1183304887,409
4,545311538,-326597873,1183305457,409
4,545311543,-326597763,1183305078,409
4,545311548,-326597942,1183304863,409
4,545311553,-326597988,1183305542,409
4,545311558,-326597793,1183304952,409
4,545311563,-326598020,1183305352,409
4,545311568,-326597810,1183305243,409
4,545311573,-326597838,1183305208,409
4,545311578,-326597795,1183305292,409
4,545311583,-326597800,1183305293,409
4,545311588,-326597802,1183305257,409
4,545311593,-326598008,1183305218,409
4,545311598,-326598145,1183305362,409
4,545311603,-326598177,1183305408,409
4,545311608,-326598230,1183305378,409
4,545311613,-326598215,1183305408,409
4,545311618,-326598195,1183305553,409
4,545311623,-326598277,1183306167,409
4,545311628,-326598217,1183306313,409
5,545311634,-326618447,1183321897,406
3,545311647,-326618217,1183321895,408
1,545311680,-326618500,1183321872,417
1,545311690,-326618480,1183321895,417
2,545311816,-326618592,1183322195,411
4,545311928,-326598135,1183306150,409
5,545311934,-326618637,1183321958,406
3,545311947,-326618000,1183322203,408
1,545311990,-326618385,1183321972,417
2,545312116,-326618547,1183322240,411
4,545312228,-326598257,1183305963,409
5,545312234,-326618867,1183321712,406
3,545312247,-326617975,1183322275,408
1,545312290,-326618315,1183321937,416
3,545312307,-326618342,1183322173,408
2,545312331,-326619040,1183322122,411
2,545312336,-326619067,1183322138,411
2,545312371,-326618803,1183322203,411
2,545312431,-326617930,1183322133,411
